iteration 3	5.9515e+04	5.4450e+03	2.1057e+03	1.0000e-37	1.0921e+07	1.6012e+06	8.4033e-10	1.3956e-09	5.5523e-10	3.5760e+04	3.6876e+03	6.8792e+03	2.7009e+04	3.0098e-01	1.1438e+03	3.8338e-01	3.5673e+01	8.3572e+03	1.8440e+03	6.9639e+00	1.4296e+04	1.0589e+04	2.5569e-14	1.0546e+04	2.3619e+03	4.9370e+04	9.7921e+02	1.7917e+05	8.3107e+00	4.2280e+03	1.5686e+04	1.2497e+04	3.6853e+03	2.2458e+03	9.9609e+04	3.4443e+04	2.4566e+02	1.0000e-37	2.1237e+05	9.0130e+05	2.4063e+02	3.3262e+02	9.1214e+01	2.5937e+04	3.9615e+02	1.0395e+01	9.3584e+02	5.0566e+03	6.1631e+03	1.1065e+03	1.5419e+04	2.3406e+04	1.7915e+04	1.5261e-01	1.3467e-01	1.5572e-04	1.1319e+02	9.0531e+05	4.2170e+04	1.7933e+04	5.3978e+04	8.6790e-04	1.0000e-37	2.7669e+02	1.4069e+03	6.1851e+03	4.0927e+02	3.9992e+03	1.3054e+02	2.3599e+05	1.1739e+03	3.9258e+01	1.2871e+02	8.9448e+01	1.0496e-04	4.4634e+03	1.9552e+04	1.7042e+01	1.0771e+03	5.6904e+02	1.6765e-01	1.3713e+00	4.9814e-01	2.0371e+00	1.5964e+03	2.1169e+03	3.9590e+03	2.9117e+03	2.1918e+04	5.0921e+03	9.2036e+03	2.0513e-14	4.9178e+04	3.6853e+03
iteration 3	2.1754e+04	2.0524e+03	2.2251e+03	1.0000e-37	1.0921e+07	1.6299e+06	8.9544e-12	1.4868e-11	5.9140e-12	3.7831e+04	3.1452e+04	8.3445e+03	6.0038e+03	2.1226e-01	2.3932e+02	2.0548e-02	1.7700e+01	1.0945e+04	1.2553e+03	4.6250e+00	1.5560e+04	1.4193e+04	1.0000e-37	1.0505e+04	7.0158e+03	9.1863e+04	1.1275e+02	1.7942e+05	1.0000e-37	1.3354e+03	4.3785e+03	6.9340e+04	1.6688e+04	1.3316e+04	4.9626e+05	1.7102e+05	1.8061e+02	1.0000e-37	4.1469e+05	2.0968e+06	6.7040e+01	9.2610e+01	2.5494e+01	3.7805e+03	8.1791e+02	8.2313e+01	9.1277e+02	7.9987e+03	9.6459e+03	1.6472e+03	1.5015e+04	2.2077e+04	5.6584e+03	1.2488e-01	1.2761e-01	6.0939e-05	2.7728e+00	9.0531e+05	5.3162e+04	1.8398e+03	5.5377e+03	4.9031e-02	1.0000e-37	2.5861e+03	3.4496e+03	6.7245e+03	4.9606e+03	1.2640e+03	1.5824e+03	4.9979e+05	1.5378e+03	5.3858e+01	1.7621e+02	1.2235e+02	1.7055e-06	7.6903e+02	5.4015e+03	8.4312e-01	1.8558e+02	4.9045e+03	1.0040e+00	8.2774e+00	3.1313e+00	1.2413e+01	2.5798e+02	4.7997e+03	6.3980e+02	6.5078e+03	5.9444e+04	4.6860e+03	1.0874e+04	2.0276e-15	9.1827e+04	1.6688e+04
iteration 3	5.9784e+03	9.1007e+02	1.9814e+03	1.0000e-37	1.0921e+07	1.6667e+06	5.9762e-14	9.9125e-14	3.9363e-14	3.5120e+04	5.7103e+04	8.3502e+03	9.5332e+02	1.2571e-02	1.4402e+01	2.1297e-04	1.4754e+00	1.1493e+04	3.4779e+02	2.4478e+00	4.4021e+03	1.5401e+04	1.0000e-37	4.1280e+03	4.7004e+03	6.0511e+04	9.6799e+00	7.1193e+04	1.0000e-37	5.1989e+01	7.0921e+02	1.0905e+05	2.7941e+04	2.6915e+04	9.0992e+05	3.2361e+05	8.3744e+00	1.0000e-37	4.5222e+05	2.4960e+06	1.1941e+01	1.6491e+01	4.5443e+00	1.0791e+02	2.6401e+03	1.2061e+03	9.3380e+02	5.0633e+03	6.0957e+03	1.0324e+03	1.3933e+04	2.2925e+04	2.2029e+02	1.1056e-01	1.2441e-01	1.5990e-10	2.0358e-02	9.0531e+05	5.7087e+04	6.5294e+01	1.9653e+02	8.1251e-01	1.0000e-37	4.8479e+03	1.6811e+03	6.3678e+03	9.3791e+03	1.1144e+02	2.9922e+03	5.6638e+05	7.9775e+02	4.0401e+01	1.3219e+02	9.1790e+01	2.3887e-12	6.2617e+01	8.7229e+02	6.5268e-03	1.5110e+01	9.1443e+03	2.1121e+01	1.5937e+02	6.0973e+01	2.4146e+02	2.3198e+01	6.0269e+03	5.7531e+01	7.8736e+03	8.7452e+04	1.2793e+03	3.1229e+03	1.0000e-37	6.0509e+04	2.7941e+04
iteration 3	1.0918e+03	3.7178e+02	1.7687e+03	1.0000e-37	1.0921e+07	1.6734e+06	1.0000e-37	1.0000e-37	1.0000e-37	3.3591e+04	5.7666e+04	8.2264e+03	3.5641e+01	1.6923e-09	5.5116e-02	5.9525e-08	1.3659e-03	1.1458e+04	8.1335e-01	1.2923e+00	4.6657e+01	1.4624e+04	1.0000e-37	7.1191e+01	5.0322e+02	8.5448e+03	2.3023e-01	2.6172e+03	1.0000e-37	9.5423e-02	5.8326e+01	9.0782e+04	3.4912e+04	2.7596e+04	1.1359e+06	4.2725e+05	3.3458e-02	1.0000e-37	3.8515e+05	2.3154e+06	1.5306e+00	2.1139e+00	5.8290e-01	7.5165e-01	4.1810e+03	1.4900e+04	1.1133e+03	3.0928e+03	3.7219e+03	6.2902e+02	1.5484e+04	2.5025e+04	4.0433e-01	8.5986e-02	1.1028e-01	1.0096e-13	2.4144e-05	9.0531e+05	5.8729e+04	1.8768e-01	5.6491e-01	1.7935e+00	1.0000e-37	4.4754e+03	3.3071e+02	5.2239e+03	8.8658e+03	3.4295e+00	2.8285e+03	5.3521e+05	1.8773e+02	2.9887e+01	9.7825e+01	6.7938e+01	1.7919e-16	3.4610e+00	7.1691e+01	5.8848e-06	8.3517e-01	9.7250e+03	4.8945e+02	2.9980e+03	1.2366e+03	4.7240e+03	9.7936e-01	6.3158e+03	2.4288e+00	8.2555e+03	8.4280e+04	1.3537e+01	3.3120e+01	1.0000e-37	8.5447e+03	3.4912e+04
iteration 3	5.0304e+02	2.7497e+00	2.1131e+03	1.0000e-37	1.0921e+07	1.5711e+06	1.0000e-37	1.0000e-37	1.0000e-37	3.2145e+04	4.2808e+04	8.0155e+03	1.2936e-02	1.0000e-37	2.3692e-05	1.0000e-37	1.0000e-37	1.0981e+04	1.0000e-37	4.5849e-01	8.0270e-02	1.4032e+04	1.0000e-37	8.5199e-02	2.1963e+01	3.2236e+02	2.0475e-03	2.4495e+01	1.0000e-37	6.7630e-05	5.3201e+00	7.9165e+04	3.5091e+04	2.9596e+04	1.0121e+06	4.0987e+05	1.5400e-04	1.0000e-37	2.8534e+05	1.8134e+06	2.0300e-01	2.8042e-01	7.7351e-02	7.2753e-03	2.7030e+03	7.5446e+04	1.0742e+03	1.8563e+03	2.2336e+03	3.7730e+02	1.7965e+04	3.0268e+04	2.8657e-04	2.0291e-02	2.3751e-02	1.0000e-37	3.4475e-09	9.0531e+05	6.8760e+04	2.0770e-04	6.2519e-04	1.6142e+00	1.0000e-37	3.1121e+03	2.4917e+01	3.8502e+03	6.8506e+03	6.1533e-02	2.1857e+03	5.1690e+05	1.8598e+01	2.1422e+01	7.0145e+01	4.8723e+01	1.0000e-37	1.9168e-01	6.5380e+00	6.5575e-10	4.6255e-02	7.8971e+03	2.3252e+03	1.1617e+04	4.9152e+03	1.8858e+04	2.4647e-02	5.7803e+03	6.1125e-02	7.8247e+03	6.0848e+04	2.3174e-02	5.7095e-02	1.0000e-37	3.2236e+02	3.5091e+04
iteration 4	1.8260e+02	2.0499e-02	2.4788e+03	1.0000e-37	1.0921e+07	1.1964e+06	1.0000e-37	1.0000e-37	1.0000e-37	2.3651e+04	1.7453e+04	4.6750e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.6621e+03	1.0000e-37	2.6987e-01	2.7046e-04	7.2356e+03	1.0000e-37	2.8472e-04	2.5594e+00	1.9273e+01	5.5339e-05	6.6752e-01	1.0000e-37	2.2357e-07	1.9945e-01	1.3683e+04	9.2685e+03	8.7557e+03	4.9489e+05	1.9033e+05	2.1124e-06	1.0000e-37	1.7018e+05	1.0789e+06	8.6803e-03	1.2004e-02	3.3089e-03	2.0837e-04	1.4447e+03	1.5694e+05	9.4770e+02	2.5883e+02	3.1149e+02	5.2662e+01	2.0382e+04	3.8043e+04	9.4732e-07	6.0989e-03	3.8812e-03	1.0000e-37	1.0000e-37	9.0531e+05	9.3923e+04	9.9380e-07	2.9913e-06	2.7515e-01	1.0000e-37	3.6825e+02	3.6033e-01	3.4441e+03	1.2685e+03	3.1985e-03	4.0459e+02	5.8762e+05	4.4555e-01	3.9945e+00	1.3088e+01	9.0935e+00	1.0000e-37	1.4389e-02	2.4508e-01	1.0000e-37	3.4722e-03	3.1060e+03	3.4228e+03	1.7148e+04	7.3240e+03	2.7895e+04	1.8377e-03	4.2158e+03	4.5574e-03	6.0977e+03	4.5398e+04	7.8060e-05	1.9240e-04	1.0000e-37	1.9273e+01	9.2685e+03
iteration 3	4.5187e-01	7.6087e+01	5.1001e-01	1.0000e-37	1.0921e+08	2.7883e+00	1.2207e+04	2.6411e+04	1.4204e+04	1.4829e-16	1.0000e-37	1.1731e-17	7.2579e+01	1.6021e+04	1.3569e-03	1.0021e-01	2.8637e+03	1.5717e-17	1.3395e+04	2.0911e+00	1.4350e-02	5.7873e-11	2.4480e-06	1.3031e-04	2.7977e-02	1.2946e-10	1.6743e-11	9.8849e-08	2.3257e-08	1.7918e-08	4.2961e-18	1.3327e-18	5.8783e-22	1.0000e-37	6.2592e-03	2.0910e-03	2.6957e-08	1.0000e-37	2.2953e-02	5.0142e-02	4.1205e-17	1.0254e-16	6.1332e-17	1.1865e-06	7.8350e-10	1.0000e-37	5.0055e-11	1.0000e-37	1.0000e-37	1.0000e-37	2.9294e-03	4.7736e-03	9.3331e-05	1.2257e-02	4.6380e-03	4.9635e-03	1.2014e-08	9.0531e+06	8.8906e-03	4.3716e-07	1.3159e-06	1.1080e-36	1.0000e-37	1.0000e-37	1.5678e-13	2.5616e-10	1.0000e-37	1.8659e-18	1.0000e-37	2.2403e-02	3.0345e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.3950e-04	1.4947e-16	5.5001e-18	1.3701e-10	3.6070e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.4569e-18	1.6149e-04	1.3533e-17	2.2601e-04	2.1567e-09	4.1418e-03	1.0208e-02	1.1609e+03	1.2946e-10	5.8783e-22
iteration 3	4.7254e+01	7.1040e+02	5.3024e+00	1.0000e-37	1.0921e+08	2.8982e+01	8.7643e+03	1.9721e+04	1.0957e+04	1.2532e-13	6.0100e-27	9.9143e-15	7.0998e+02	1.5952e+04	1.2617e-01	8.9248e-01	2.8585e+03	1.3283e-14	1.7474e+04	4.4598e+00	1.4973e-01	5.5381e-09	2.3883e-06	1.2988e-03	2.9138e-01	1.2289e-08	1.5871e-08	1.0402e-05	2.7042e-06	1.7102e-06	3.9488e-15	1.2333e-15	4.9683e-19	1.0000e-37	6.7850e-02	2.2667e-02	2.6161e-06	1.0000e-37	2.3858e-01	5.3894e-01	3.8908e-14	3.0772e-08	5.7527e-14	1.2563e-04	8.9042e-08	1.5743e-19	5.7486e-09	1.0000e-37	1.0000e-37	1.0000e-37	3.0575e-02	4.9843e-02	9.9232e-04	7.7406e-02	4.9092e-02	4.3505e-02	1.4572e-05	9.0531e+06	9.2889e-02	4.4110e-05	1.3277e-04	4.9292e-28	1.0000e-37	1.2946e-27	1.6178e-11	2.9416e-08	1.3010e-29	1.5633e-14	4.1492e-30	2.3422e-01	2.6390e-16	1.4013e-23	2.2659e-23	8.6459e-24	1.5931e-02	1.8786e-12	5.0549e-15	1.6091e-07	4.5334e-13	5.0812e-28	2.8601e-22	2.5773e-21	1.3620e-21	4.2253e-21	4.7659e-14	1.6980e-03	1.1820e-13	2.3767e-03	2.4524e-07	4.3216e-02	1.0652e-01	1.2379e+02	1.2289e-08	4.9683e-19
iteration 3	4.2255e+03	3.8161e+03	6.2899e+01	1.0000e-37	1.0921e+08	3.4230e+02	6.1373e+03	1.3220e+04	7.0826e+03	5.6378e-11	1.8644e-23	4.4601e-12	4.5303e+03	1.4915e+04	5.5600e+00	4.5392e+00	2.7299e+03	5.9754e-12	3.4237e+04	1.0787e+01	2.4512e+00	4.5717e-07	3.1565e-06	1.2938e-02	3.4795e+00	9.1583e-07	1.4828e-05	1.6664e-03	7.0352e-04	1.7790e-04	4.2882e-12	1.3120e-12	2.2363e-16	1.9053e-12	8.3791e-01	2.7994e-01	2.9193e-04	1.0000e-37	2.8202e+00	7.5750e+00	4.7255e-11	5.6334e-06	6.5082e-11	2.1055e-02	1.6187e-05	2.5301e-15	1.0940e-06	7.9388e-20	1.0576e-19	2.6368e-20	3.6924e-01	6.0298e-01	1.2582e-02	7.1747e-01	6.3078e-01	2.1827e-01	7.2115e-03	9.0531e+06	1.1269e+00	6.0862e-03	1.8319e-02	2.2831e-25	1.0000e-37	7.6165e-24	1.8852e-09	5.6117e-06	9.3301e-26	4.5018e-11	2.9755e-26	2.8505e+00	1.5364e-13	3.7171e-19	6.6313e-19	2.9142e-19	5.0095e-01	1.0917e-08	8.3224e-07	6.7629e-05	2.6345e-09	1.6199e-24	4.5584e-18	4.1404e-17	2.1948e-17	6.7910e-17	1.6904e-10	2.1179e-02	4.1922e-10	2.9663e-02	4.4708e-05	7.0749e-01	1.7437e+00	1.0884e+01	9.1576e-07	2.2363e-16
iteration 3	1.4508e+04	5.8070e+03	1.0200e+03	1.0000e-37	1.0921e+08	4.8398e+03	3.0790e+03	6.3141e+03	3.2350e+03	1.1518e-08	1.0195e-18	9.1121e-10	7.3429e+03	5.0237e+03	9.3001e+01	9.8329e-01	2.2789e+03	1.2208e-09	2.5573e+05	1.2162e+03	3.5730e+03	1.4519e-05	3.3318e-06	1.9540e-01	6.1793e+01	4.5265e-05	1.9425e-03	8.5052e-01	9.2014e-01	2.3619e-01	1.7349e-07	5.7874e-09	4.5681e-14	6.1021e-11	1.5813e+01	5.2955e+00	1.5378e-02	1.0000e-37	4.5492e+01	2.0773e+02	3.6707e-06	2.4207e-01	3.0062e-06	1.1491e+01	2.8724e+00	7.9523e-12	2.1684e-01	3.7084e-16	4.9306e-16	1.2222e-16	6.5079e+00	1.0700e+01	1.0327e+00	1.6392e+01	3.2496e+00	3.1040e-02	9.8301e-01	9.0531e+06	2.0290e+01	5.1229e+01	1.5420e+02	3.5419e-22	1.0000e-37	1.6980e-18	4.5352e-07	1.1741e+00	7.9520e-20	1.0676e-08	2.5360e-20	5.2593e+01	9.1655e-11	1.4620e-15	3.3397e-15	1.8777e-15	3.2923e-01	2.3062e-05	4.1063e-02	3.2122e-03	5.5651e-06	1.5061e-19	1.4246e-14	1.2940e-13	6.9756e-14	2.1340e-13	1.2833e-07	4.1476e-01	3.1825e-07	5.8052e-01	7.9951e+00	1.4028e+03	2.1702e+03	7.4163e-01	4.5264e-05	4.5681e-14
iteration 3	4.3479e+04	7.2159e+03	7.5527e+03	1.0000e-37	1.0921e+08	1.8993e+04	4.3563e+02	7.3703e+02	3.0140e+02	1.2005e-05	7.8235e-15	9.4975e-07	1.0638e+04	1.6410e+03	8.8999e+02	1.1514e+00	2.1360e+03	1.2724e-06	2.6846e+05	1.3625e+03	3.6544e+03	1.3058e-03	1.5646e-06	2.2586e+00	6.1446e+02	4.9504e-03	7.0793e-02	1.1036e+01	1.1323e+01	1.2293e+00	2.2763e-05	8.0032e-07	4.7653e-11	5.5126e-09	1.6899e+02	5.8172e+01	5.7791e-02	1.0000e-37	4.9679e+02	2.5091e+03	1.5552e-04	1.3351e+00	6.8972e-05	8.1180e+01	4.0477e+01	6.0038e-09	3.1508e+00	3.5918e-12	4.7816e-12	1.1898e-12	7.5299e+01	1.2594e+02	5.3148e+00	1.9216e+01	3.7509e+00	7.1385e-03	9.4510e+00	9.0531e+06	2.4349e+02	4.0505e+02	1.2192e+03	4.7022e-19	1.0000e-37	1.0875e-15	5.6833e-05	1.7237e+01	7.0866e-17	5.2455e-06	2.2600e-17	6.1323e+02	7.2251e-08	2.7248e-12	8.4203e-12	5.6955e-12	9.1274e-02	2.0064e-03	4.9684e-01	2.1382e-02	4.8417e-04	1.2050e-15	1.0735e-11	9.7506e-11	5.2864e-11	1.6111e-10	9.6862e-05	4.8333e+00	2.4022e-04	6.6735e+00	9.4170e+01	1.4516e+03	2.2028e+03	3.0749e-02	4.9501e-03	4.7653e-11
iteration 3	3.9800e+05	2.0560e+04	1.3645e+04	1.0000e-37	1.0921e+08	8.3977e+04	8.3620e+00	1.3891e+01	5.5294e+00	1.2178e-02	3.6015e-12	9.6342e-04	2.6473e+04	5.5565e+02	6.1571e+03	6.9325e+00	2.1049e+03	1.2907e-03	2.3940e+05	1.2201e+03	3.7593e+03	1.2583e-01	2.7370e-07	7.7491e+01	2.5147e+03	5.4374e-01	3.0223e+01	8.5135e+02	8.7911e+01	1.6961e+01	3.4721e-03	9.9132e-04	4.8951e-08	5.6046e-07	9.6402e+02	3.9909e+02	6.6335e-01	1.0000e-37	4.9149e+03	2.4420e+04	2.7823e-03	2.1902e+00	1.0717e-03	8.5421e+02	3.4985e+02	6.6057e-05	3.2180e+01	5.7752e-08	7.6007e-08	1.8255e-08	8.3543e+02	1.3567e+03	7.2195e+01	1.7682e+01	3.5965e+00	2.4509e-03	1.0500e+02	9.0531e+06	2.4146e+03	3.8351e+03	1.1544e+04	1.5599e-15	1.0000e-37	1.2137e-12	1.9270e-02	1.7743e+02	7.3499e-14	8.7860e-03	2.3440e-14	5.6814e+03	1.1735e-04	4.8311e-09	1.5904e-08	1.1072e-08	1.4000e-02	1.9714e-01	5.0094e+00	4.1329e-01	4.7572e-02	5.5337e-13	1.1996e-07	1.0896e-06	5.8613e-07	1.7956e-06	1.1484e-01	5.5070e+01	2.8480e-01	7.1744e+01	5.0435e+02	1.4955e+03	2.2639e+03	3.7078e-04	5.4361e-01	4.8951e-08
iteration 3	8.2969e+05	7.3620e+04	1.5359e+04	1.0000e-37	1.0921e+08	5.4082e+05	1.5345e-02	2.5484e-02	1.0139e-02	1.0964e+01	4.8014e-10	8.6924e-01	8.4475e+04	6.4124e+01	9.4414e+03	1.0456e+01	7.7943e+02	1.1644e+00	8.3992e+04	8.3338e+02	5.3419e+03	1.2058e+01	4.9007e-09	1.6242e+03	4.3035e+03	5.5644e+01	6.4053e+02	1.5866e+04	9.1321e+01	6.4140e+02	6.7201e-01	2.7064e-01	5.7830e-05	1.1575e-04	1.9448e+03	9.1402e+02	2.3323e+01	1.0000e-37	4.4924e+04	1.9742e+05	5.0202e-02	2.4106e+00	1.9006e-02	1.2477e+04	1.4070e+03	5.0765e-02	3.0228e+02	1.4087e-04	1.7676e-04	3.5890e-05	5.4923e+03	8.5208e+03	2.7181e+03	1.3100e+01	2.9424e+00	1.0106e-03	5.8457e+02	9.0531e+06	1.6008e+04	2.5642e+04	7.7181e+04	1.6731e-12	1.0000e-37	2.3513e-09	2.2204e+00	1.6972e+03	9.6361e-11	5.1087e+00	3.0731e-11	4.2705e+04	3.0574e-02	1.4883e-06	4.9119e-06	3.4236e-06	3.4080e-03	2.0095e+01	4.1792e+01	1.4864e+01	4.8491e+00	6.3013e-11	1.3248e-04	1.1991e-03	5.5229e-04	1.8839e-03	1.4014e+01	5.3730e+02	3.4756e+01	6.7965e+02	3.3921e+03	2.1312e+03	3.2107e+03	2.1337e-09	5.5590e+01	5.7830e-05
iteration 4	8.8100e+05	8.1124e+04	2.3060e+04	1.0000e-37	1.0921e+08	4.0811e+06	5.2084e-07	8.6498e-07	3.4414e-07	2.8179e+03	1.5287e-06	7.5064e+02	2.7439e+05	1.0257e+01	1.4333e+04	5.8186e+00	6.1374e+02	8.8763e+02	3.5623e+04	5.2846e+02	5.1454e+04	1.0328e+03	1.5912e-12	2.4892e+04	6.6602e+03	5.6050e+03	2.2733e+03	4.1603e+05	9.0363e+01	1.4113e+04	7.0308e+01	5.5092e+01	3.7468e-01	1.7119e-01	3.1027e+03	1.4557e+03	1.0558e+03	1.0000e-37	4.0495e+05	1.5524e+06	9.3877e-01	3.6372e+00	3.5574e-01	1.0687e+05	2.8424e+03	9.8079e+00	2.6973e+03	5.1115e-02	6.1891e-02	1.0776e-02	3.4114e+04	5.5766e+04	5.9800e+04	8.8747e+00	2.2294e+00	1.8531e-03	1.1148e+03	9.0531e+06	1.1183e+05	5.9023e+04	1.7766e+05	3.6451e-10	1.0000e-37	5.2496e-06	1.6535e+01	1.5672e+04	1.6800e-07	6.4082e+02	5.3577e-08	3.3081e+05	5.1727e-01	1.8701e-04	6.1234e-04	4.2533e-04	1.7714e-03	1.1833e+03	2.5591e+02	1.7194e+02	2.8554e+02	1.6749e-07	6.0607e-02	4.9909e-01	1.9236e-01	7.5205e-01	2.7112e+02	3.9006e+03	6.7238e+02	4.9834e+03	3.3178e+04	2.0642e+04	3.0812e+04	7.0756e-12	5.5897e+03	3.7468e-01
iteration 3	6.6937e+05	6.1199e+04	5.3418e+04	1.0000e-37	1.0921e+08	1.5978e+07	9.7813e-09	1.6244e-08	6.4626e-09	3.6280e+05	2.5860e+05	6.6963e+04	3.8805e+05	7.1479e+00	1.9106e+04	7.7140e-01	6.5503e+02	8.1427e+04	2.3775e+04	1.6186e+02	2.4855e+05	1.0335e+05	1.0000e-37	1.7043e+05	3.0799e+04	7.3740e+05	1.9003e+03	2.7015e+06	1.0000e-37	1.9556e+04	4.2158e+04	3.4106e+05	9.6078e+04	5.6508e+04	9.9353e+05	3.4308e+05	3.4024e+03	1.0000e-37	2.5200e+06	1.0288e+07	4.0220e+02	5.5586e+02	1.5284e+02	6.1760e+04	4.5212e+03	1.3055e+02	8.5217e+03	1.1033e+04	1.3280e+04	2.2467e+03	9.7388e+04	1.6681e+05	8.2863e+04	3.0752e+00	1.4300e+00	1.0807e-03	1.7648e+02	9.0531e+06	4.6864e+05	2.3951e+04	7.2093e+04	7.1963e-04	1.0000e-37	4.0252e+03	7.8004e+03	6.2592e+04	6.4787e+02	1.0226e+04	2.0663e+02	2.9025e+06	1.6152e+03	5.0670e+01	1.6561e+02	1.1494e+02	2.5748e-04	7.2074e+03	5.1974e+04	5.7408e+01	1.7392e+03	4.0334e+04	1.7997e+00	1.4503e+01	5.2481e+00	2.1551e+01	1.8498e+03	2.8445e+04	4.5874e+03	3.8097e+04	2.2745e+05	8.8980e+04	1.5957e+05	1.0730e-13	7.3709e+05	9.6078e+04
iteration 3	2.4214e+05	2.2692e+04	5.4072e+04	1.0000e-37	1.0921e+08	1.6333e+07	1.0223e-10	1.6974e-10	6.7510e-11	3.9791e+05	1.6169e+06	8.5664e+04	7.2615e+04	3.1280e+00	3.4372e+03	3.3033e-02	2.2265e+02	1.1886e+05	1.3916e+04	5.0605e+01	1.9381e+05	1.5140e+05	1.0000e-37	1.2118e+05	8.9846e+04	1.1199e+06	2.5961e+02	1.7891e+06	1.0000e-37	1.9985e+03	1.2535e+04	1.9199e+06	6.0851e+05	3.9173e+05	6.4213e+06	2.4134e+06	4.5704e+02	1.0000e-37	7.1840e+06	3.5734e+07	1.6714e+02	2.3079e+02	6.3576e+01	4.5353e+03	8.8139e+03	1.0662e+03	8.9810e+03	1.3846e+04	1.6651e+04	2.8047e+03	2.2736e+05	4.5903e+05	8.4684e+03	1.2692e+00	1.2459e+00	1.0406e-04	3.2830e+00	9.0531e+06	1.5801e+06	2.0409e+03	6.1431e+03	1.2900e-01	1.0000e-37	2.4068e+04	9.6950e+03	7.4655e+04	1.1009e+04	1.6011e+03	3.5117e+03	6.8845e+06	2.1127e+03	7.0167e+01	2.2933e+02	1.5917e+02	2.3396e-06	8.7314e+02	1.5415e+04	1.1830e+00	2.1070e+02	3.0119e+05	1.4710e+01	1.1752e+02	4.4431e+01	1.7666e+02	2.7917e+02	1.1049e+05	6.9234e+02	1.4381e+05	5.4825e+05	5.8419e+04	1.3539e+05	2.9980e-14	1.1198e+06	6.0851e+05
iteration 5	6.6893e+04	9.7615e+03	5.7733e+04	1.0000e-37	1.0921e+08	1.6317e+07	1.5705e-13	2.6046e-13	1.0341e-13	3.3453e+05	1.6244e+06	8.2025e+04	1.0403e+04	1.6029e-01	1.9520e+02	6.0511e-04	1.3603e+01	1.1468e+05	3.6596e+03	2.4628e+01	4.5620e+04	1.5546e+05	1.0000e-37	3.0188e+04	5.5560e+04	6.8279e+05	2.6190e+01	2.9492e+05	1.0000e-37	6.3098e+01	1.3185e+03	1.2505e+06	5.9376e+05	4.4208e+05	8.0587e+06	3.3236e+06	1.0630e+01	1.0000e-37	7.7066e+06	4.4030e+07	2.2685e+01	3.1324e+01	8.6335e+00	1.1127e+02	3.6322e+04	1.5979e+04	1.1511e+04	7.1367e+03	8.5834e+03	1.4466e+03	1.8037e+05	3.1201e+05	2.6737e+02	1.0520e+00	1.2379e+00	1.8482e-10	2.2344e-02	9.0531e+06	1.0186e+06	7.1055e+01	2.1388e+02	1.4231e+00	1.0000e-37	1.8292e+04	2.9000e+03	7.8466e+04	1.4045e+04	1.2442e+02	4.4806e+03	6.8246e+06	9.3202e+02	4.8235e+01	1.5775e+02	1.0952e+02	2.7313e-12	6.6597e+01	1.6205e+03	7.6620e-03	1.6071e+01	4.0851e+05	3.4933e+02	2.2910e+03	9.1410e+02	3.5545e+03	2.5119e+01	1.1525e+05	6.2296e+01	1.4139e+05	8.4366e+05	1.3261e+04	3.2359e+04	1.0000e-37	6.8278e+05	5.9376e+05
iteration 5	1.0273e+04	3.7481e+03	7.0617e+04	1.0000e-37	1.0921e+08	1.4234e+07	1.0000e-37	1.0000e-37	1.0000e-37	2.7828e+05	1.1089e+06	7.5264e+04	3.2192e+02	4.8649e-09	3.5351e-01	9.5321e-08	2.7891e-03	9.9904e+04	7.4639e+00	1.2958e+01	1.3705e+02	1.3251e+05	1.0000e-37	1.1826e+02	4.4491e+03	5.7729e+04	1.9535e-01	2.3406e+03	1.0000e-37	8.4251e-02	9.1853e+01	5.8746e+05	4.3177e+05	2.9816e+05	5.4348e+06	2.3013e+06	1.8129e-02	1.0000e-37	7.2200e+06	4.7193e+07	2.6381e+00	3.6432e+00	1.0048e+00	4.5974e-01	3.7881e+04	2.2462e+05	1.8076e+04	4.1054e+03	4.9384e+03	8.3291e+02	2.1790e+05	3.4454e+05	3.5700e-01	8.2382e-01	1.1476e+00	3.2055e-12	2.3370e-05	9.0531e+06	8.9148e+05	1.8517e-01	5.5736e-01	2.4916e+00	1.0000e-37	1.0079e+04	4.0542e+02	8.6525e+04	1.1574e+04	2.7812e+00	3.6924e+03	6.3987e+06	2.1190e+02	3.5275e+01	1.1543e+02	8.0150e+01	5.4275e-16	2.8819e+00	1.1287e+02	5.3417e-06	6.9543e-01	3.6007e+05	1.4016e+04	5.2207e+04	2.5040e+04	9.1262e+04	9.2739e-01	1.1175e+05	2.2999e+00	1.3656e+05	9.9751e+05	3.9770e+01	9.7276e+01	1.0000e-37	5.7729e+04	4.3177e+05
